state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
AL,Clay,0.76470588235294112,51,AL,Clay,0.61702127659574468,47,AL,Clay,0.62745098039215685,51,AL,Clay,0.51063829787234039,47,AL,Clay,5.3607198253791042,AL,Clay,0.73863321152054151,2725,AL,Clay,2845,AL,Clay
AL,Crenshaw,0.75308641975308643,81,AL,Crenshaw,0.53846153846153844,78,AL,Crenshaw,0.50617283950617287,81,AL,Crenshaw,0.358974358974359,78,AL,Crenshaw,9.3585408,AL,Crenshaw,2.3197272242357059,5261,AL,Crenshaw,5180,AL,Crenshaw
AL,Dale,0.76726342710997442,391,AL,Dale,0.57494407158836691,447,AL,Dale,0.58823529411764708,391,AL,Dale,0.42505592841163309,447,AL,Dale,7.7685480549384467,AL,Dale,1.532388893492783,37093,AL,Dale,32417,AL,Dale
AL,Pickens,0.75,48,AL,Pickens,0.77777777777777779,54,AL,Pickens,0.41666666666666669,48,AL,Pickens,0.37037037037037035,54,AL,Pickens,13.186927049574285,AL,Pickens,1.5902343824652954,3376,AL,Pickens,3245,AL,Pickens
AL,Barbour,0.61240310077519378,129,AL,Barbour,0.33088235294117646,136,AL,Barbour,0.37209302325581395,129,AL,Barbour,0.17647058823529413,136,AL,Barbour,17.69063736514433,AL,Barbour,7.0456396211348284,7573,AL,Barbour,16111,AL,Barbour
AL,Henry,0.83561643835616439,73,AL,Henry,0.69117647058823528,68,AL,Henry,0.71232876712328763,73,AL,Henry,0.57352941176470584,68,AL,Henry,3.6503552,AL,Henry,0.67132384367711284,5297,AL,Henry,4202,AL,Henry
AL,Marion,0.35294117647058826,204,AL,Marion,0.1116751269035533,197,AL,Marion,0.17647058823529413,204,AL,Marion,0.065989847715736044,197,AL,Marion,36.268291179045761,AL,Marion,31.693599538471048,20240,AL,Marion,19496,AL,Marion
AL,Colbert,0.53131313131313129,495,AL,Colbert,0.344954128440367,545,AL,Colbert,0.36161616161616161,495,AL,Colbert,0.20917431192660552,545,AL,Colbert,20.7224832,AL,Colbert,4.6864907529489894,33278,AL,Colbert,30588,AL,Colbert
AL,Limestone,0.5094736842105263,950,AL,Limestone,0.30443159922928709,1038,AL,Limestone,0.31368421052631579,950,AL,Limestone,0.18015414258188825,1038,AL,Limestone,22.406758399999998,AL,Limestone,8.5193513600138875,78366,AL,Limestone,109388,AL,Limestone
AL,Cullman,0.59429477020602217,631,AL,Cullman,0.40029985007496249,667,AL,Cullman,0.36450079239302696,631,AL,Cullman,0.25187406296851572,667,AL,Cullman,14.8897792,AL,Cullman,4.7247023044783685,54438,AL,Cullman,77342,AL,Cullman
AL,Marshall,0.51750236518448434,1057,AL,Marshall,0.27325581395348836,1204,AL,Marshall,0.35477767265846738,1057,AL,Marshall,0.18438538205980065,1204,AL,Marshall,22.328807164318654,AL,Marshall,8.57702845254363,99689,AL,Marshall,207592,AL,Marshall
AL,Fayette,0.83333333333333337,90,AL,Fayette,0.71111111111111114,90,AL,Fayette,0.71111111111111114,90,AL,Fayette,0.57777777777777772,90,AL,Fayette,9.9061781820342123,AL,Fayette,0.784293788794048,10038,AL,Fayette,9281,AL,Fayette
AL,Bibb,0.68263473053892221,167,AL,Bibb,0.58,150,AL,Bibb,0.437125748502994,167,AL,Bibb,0.46666666666666667,150,AL,Bibb,11.945181917961243,AL,Bibb,1.278281252937975,7046,AL,Bibb,7934,AL,Bibb
AL,St. Clair,0.82090065314541083,2909,AL,St. Clair,0.70363636363636362,2750,AL,St. Clair,0.60776899278102436,2909,AL,St. Clair,0.47090909090909089,2750,AL,St. Clair,6.2390272000000007,AL,St. Clair,1.0623939601905128,119047,AL,St. Clair,121140,AL,St. Clair
AL,Talladega,0.71684587813620071,1395,AL,Talladega,0.543448275862069,1450,AL,Talladega,0.49103942652329752,1395,AL,Talladega,0.34896551724137931,1450,AL,Talladega,9.9680255999999989,AL,Talladega,2.2936731452854504,66993,AL,Talladega,94857,AL,Talladega
AL,Dallas,0.5,184,AL,Dallas,0.36813186813186816,182,AL,Dallas,0.32608695652173914,184,AL,Dallas,0.28021978021978022,182,AL,Dallas,24.280362085847713,AL,Dallas,4.4723969885333172,15292,AL,Dallas,14830,AL,Dallas
AL,Bullock,0.675,40,AL,Bullock,0.51515151515151514,33,AL,Bullock,0.475,40,AL,Bullock,0.39393939393939392,33,AL,Bullock,11.927552,AL,Bullock,2.94900724531205,3606,AL,Bullock,4020,AL,Bullock
AL,Baldwin,0.61986103068905618,3454,AL,Baldwin,0.44862087614926988,3698,AL,Baldwin,0.44441227562246671,3454,AL,Baldwin,0.28339643050297458,3698,AL,Baldwin,12.325255912298594,AL,Baldwin,3.9375407035686778,277322,AL,Baldwin,285293,AL,Baldwin
AL,Randolph,0.74193548387096775,62,AL,Randolph,0.59677419354838712,62,AL,Randolph,0.58064516129032262,62,AL,Randolph,0.45161290322580644,62,AL,Randolph,7.7801509648018259,AL,Randolph,1.9301101509350276,7857,AL,Randolph,7369,AL,Randolph
AL,Pike,0.54693877551020409,245,AL,Pike,0.27038626609442062,233,AL,Pike,0.34693877551020408,245,AL,Pike,0.11587982832618025,233,AL,Pike,19.1499614751423,AL,Pike,16.824565743150895,18464,AL,Pike,17738,AL,Pike
AL,Madison,0.40978077571669475,7116,AL,Madison,0.19862677783227073,8156,AL,Madison,0.24170882518268691,7116,AL,Madison,0.1101029916625797,8156,AL,Madison,33.529713154568512,AL,Madison,9.6656893155165537,666782,AL,Madison,620128,AL,Madison
AL,Coffee,0.61047835990888377,439,AL,Coffee,0.3547794117647059,544,AL,Coffee,0.41230068337129838,439,AL,Coffee,0.25,544,AL,Coffee,15.452452479650297,AL,Coffee,6.73727240721407,57430,AL,Coffee,68024,AL,Coffee
AL,Tallapoosa,0.47635135135135137,296,AL,Tallapoosa,0.17058823529411765,340,AL,Tallapoosa,0.29729729729729731,296,AL,Tallapoosa,0.094117647058823528,340,AL,Tallapoosa,27.984734844331204,AL,Tallapoosa,7.4927425489068913,42681,AL,Tallapoosa,41440,AL,Tallapoosa
AL,Macon,0.61764705882352944,34,AL,Macon,0.13636363636363635,44,AL,Macon,0.44117647058823528,34,AL,Macon,0.045454545454545456,44,AL,Macon,15.2436736,AL,Macon,8.7732260100541311,9774,AL,Macon,11366,AL,Macon
AL,Lawrence,0.84126984126984128,63,AL,Lawrence,0.71232876712328763,73,AL,Lawrence,0.53968253968253965,63,AL,Lawrence,0.53424657534246578,73,AL,Lawrence,8.972393655869034,AL,Lawrence,0.78575217115968443,6169,AL,Lawrence,6310,AL,Lawrence
AL,Elmore,0.55801104972375692,905,AL,Elmore,0.30630630630630629,888,AL,Elmore,0.35580110497237571,905,AL,Elmore,0.18693693693693694,888,AL,Elmore,18.400166976902607,AL,Elmore,6.7524278074287389,82613,AL,Elmore,106719,AL,Elmore
AL,Perry,0.8928571428571429,28,AL,Perry,0.75,24,AL,Perry,0.8214285714285714,28,AL,Perry,0.54166666666666663,24,AL,Perry,1.3893632,AL,Perry,0.66469884098515009,6582,AL,Perry,6214,AL,Perry
AL,Conecuh,0.8125,32,AL,Conecuh,0.65517241379310343,29,AL,Conecuh,0.6875,32,AL,Conecuh,0.58620689655172409,29,AL,Conecuh,5.3900268557755266,AL,Conecuh,0.80978600111024945,4826,AL,Conecuh,4765,AL,Conecuh
AL,Houston,0.70214338507021434,1353,AL,Houston,0.40669240669240669,1554,AL,Houston,0.52032520325203258,1353,AL,Houston,0.2574002574002574,1554,AL,Houston,8.929295752625956,AL,Houston,4.5030680340150759,107068,AL,Houston,90503,AL,Houston
AL,Morgan,0.5076370170709793,1113,AL,Morgan,0.26061493411420206,1366,AL,Morgan,0.29380053908355797,1113,AL,Morgan,0.1595900439238653,1366,AL,Morgan,23.028681289241376,AL,Morgan,7.9030075826790487,105857,AL,Morgan,93948,AL,Morgan
AL,Shelby,0.49813379270743613,3483,AL,Shelby,0.29272070211667528,3874,AL,Shelby,0.2885443583118002,3483,AL,Shelby,0.17165720185854413,3874,AL,Shelby,23.968444227671345,AL,Shelby,7.8640114427358743,335250,AL,Shelby,321232,AL,Shelby
AL,Lauderdale,0.53439153439153442,756,AL,Lauderdale,0.31317204301075269,744,AL,Lauderdale,0.30026455026455029,756,AL,Lauderdale,0.18682795698924731,744,AL,Lauderdale,20.8666624,AL,Lauderdale,5.8853790339301346,61310,AL,Lauderdale,61263,AL,Lauderdale
AL,Lee,0.51410060975609762,2624,AL,Lee,0.39135021097046413,2844,AL,Lee,0.34184451219512196,2624,AL,Lee,0.17545710267229256,2844,AL,Lee,22.134261466540842,AL,Lee,5.24269008598285,230065,AL,Lee,215896,AL,Lee
AL,Covington,0.55364806866952787,233,AL,Covington,0.39094650205761317,243,AL,Covington,0.40772532188841204,233,AL,Covington,0.27572016460905352,243,AL,Covington,17.027093069754091,AL,Covington,7.1299087736846793,21779,AL,Covington,22721,AL,Covington
AL,Jefferson,0.52101816645542887,9468,AL,Jefferson,0.29808729769494852,10195,AL,Jefferson,0.32266582171525138,9468,AL,Jefferson,0.17851888180480627,10195,AL,Jefferson,21.62688,AL,Jefferson,7.8640034372599388,864749,AL,Jefferson,939043,AL,Jefferson
AL,Autauga,0.67132867132867136,572,AL,Autauga,0.38360655737704918,610,AL,Autauga,0.493006993006993,572,AL,Autauga,0.23442622950819672,610,AL,Autauga,9.80797426531001,AL,Autauga,5.0609378604397506,60050,AL,Autauga,59199,AL,Autauga
AL,Lowndes,0.78378378378378377,37,AL,Lowndes,0.6216216216216216,37,AL,Lowndes,0.56756756756756754,37,AL,Lowndes,0.56756756756756754,37,AL,Lowndes,9.87368463916904,AL,Lowndes,0.68598007550712681,8870,AL,Lowndes,9526,AL,Lowndes
AL,Tuscaloosa,0.49060773480662984,2715,AL,Tuscaloosa,0.31125049000392,2551,AL,Tuscaloosa,0.30128913443830568,2715,AL,Tuscaloosa,0.16385731085848687,2551,AL,Tuscaloosa,24.991546942853862,AL,Tuscaloosa,6.71851887799388,181992,AL,Tuscaloosa,196416,AL,Tuscaloosa
AL,Clarke,0.73684210526315785,95,AL,Clarke,0.58510638297872342,94,AL,Clarke,0.49473684210526314,95,AL,Clarke,0.40425531914893614,94,AL,Clarke,9.4598479684216912,AL,Clarke,2.2564477812938746,5935,AL,Clarke,5685,AL,Clarke
AL,Franklin,0.70370370370370372,54,AL,Franklin,0.56896551724137934,58,AL,Franklin,0.44444444444444442,54,AL,Franklin,0.36206896551724138,58,AL,Franklin,10.587711620665852,AL,Franklin,2.3457547015809737,4631,AL,Franklin,7451,AL,Franklin
AL,Greene,0.8125,16,AL,Greene,0.5714285714285714,14,AL,Greene,0.5,16,AL,Greene,0.35714285714285715,14,AL,Greene,9.3516012825051789,AL,Greene,1.5371646520459001,1710,AL,Greene,1523,AL,Greene
AL,Mobile,0.57740278796771827,4089,AL,Mobile,0.33483968151495591,4647,AL,Mobile,0.3734409391049156,4089,AL,Mobile,0.18850871530019367,4647,AL,Mobile,16.118188012547929,AL,Mobile,5.8980344246227014,333979,AL,Mobile,331712,AL,Mobile
AL,Geneva,0.58620689655172409,87,AL,Geneva,0.16417910447761194,67,AL,Geneva,0.37931034482758619,87,AL,Geneva,0.089552238805970144,67,AL,Geneva,16.774317995804211,AL,Geneva,7.2661941214757073,7484,AL,Geneva,7529,AL,Geneva
AL,Chilton,0.89622641509433965,212,AL,Chilton,0.86170212765957444,188,AL,Chilton,0.70283018867924529,212,AL,Chilton,0.70744680851063835,188,AL,Chilton,5.1035953506102754,AL,Chilton,0.66355600912621227,17467,AL,Chilton,19988,AL,Chilton
AL,Winston,0.73381294964028776,139,AL,Winston,0.64968152866242035,157,AL,Winston,0.60431654676259,139,AL,Winston,0.554140127388535,157,AL,Winston,3.6634624,AL,Winston,0.72113792014267819,11761,AL,Winston,12688,AL,Winston
AL,Cherokee,0.875,224,AL,Cherokee,0.794392523364486,214,AL,Cherokee,0.7366071428571429,224,AL,Cherokee,0.57476635514018692,214,AL,Cherokee,3.5323903999999997,AL,Cherokee,0.66224280972425686,17628,AL,Cherokee,18882,AL,Cherokee
AL,Jackson,0.57957957957957962,333,AL,Jackson,0.33050847457627119,354,AL,Jackson,0.28528528528528529,333,AL,Jackson,0.14689265536723164,354,AL,Jackson,19.253438563225391,AL,Jackson,8.198491050892434,31066,AL,Jackson,40579,AL,Jackson
AL,Butler,0.58163265306122447,98,AL,Butler,0.45454545454545453,99,AL,Butler,0.41836734693877553,98,AL,Butler,0.39393939393939392,99,AL,Butler,16.5281792,AL,Butler,4.5346984429521955,8081,AL,Butler,7954,AL,Butler
AL,Calhoun,0.58421851289833082,659,AL,Calhoun,0.3827683615819209,708,AL,Calhoun,0.3550834597875569,659,AL,Calhoun,0.23587570621468926,708,AL,Calhoun,16.261461542469366,AL,Calhoun,4.3066959040865722,65308,AL,Calhoun,65761,AL,Calhoun
AL,DeKalb,0.63682864450127874,391,AL,DeKalb,0.24031007751937986,387,AL,DeKalb,0.43478260869565216,391,AL,DeKalb,0.13436692506459949,387,AL,DeKalb,13.9788288,AL,DeKalb,9.8299796039367049,33636,AL,DeKalb,184222,AL,DeKalb
AL,Etowah,0.5659203980099502,804,AL,Etowah,0.39483394833948338,813,AL,Etowah,0.35447761194029853,804,AL,Etowah,0.25830258302583026,813,AL,Etowah,16.973412891632357,AL,Etowah,4.9604012725489808,67682,AL,Etowah,73687,AL,Etowah
AL,Cleburne,0.64864864864864868,37,AL,Cleburne,0.42857142857142855,35,AL,Cleburne,0.51351351351351349,37,AL,Cleburne,0.37142857142857144,35,AL,Cleburne,9.7279400290752118,AL,Cleburne,5.0289588630434414,3485,AL,Cleburne,3621,AL,Cleburne
AL,Escambia,0.69202898550724634,276,AL,Escambia,0.4637223974763407,317,AL,Escambia,0.43840579710144928,276,AL,Escambia,0.31545741324921134,317,AL,Escambia,11.868569599999999,AL,Escambia,3.5502400884669125,27207,AL,Escambia,24160,AL,Escambia
AL,Montgomery,0.50269396551724133,1856,AL,Montgomery,0.24226165910028891,2423,AL,Montgomery,0.35075431034482757,1856,AL,Montgomery,0.1502269913330582,2423,AL,Montgomery,23.147932824651146,AL,Montgomery,8.4682664677895936,225840,AL,Montgomery,208852,AL,Montgomery
AR,Stone,0.900709219858156,141,AR,Stone,0.86764705882352944,136,AR,Stone,0.73758865248226946,141,AR,Stone,0.80882352941176472,136,AR,Stone,4.289925729325426,AR,Stone,0.5753438746814814,12077,AR,Stone,14493,AR,Stone
AR,Carroll,0.74213836477987416,159,AR,Carroll,0.59459459459459463,148,AR,Carroll,0.54088050314465408,159,AR,Carroll,0.40540540540540543,148,AR,Carroll,8.7068219209396,AR,Carroll,1.8086470386703473,15064,AR,Carroll,17998,AR,Carroll
AR,Hot Spring,0.65322580645161288,124,AR,Hot Spring,0.24,150,AR,Hot Spring,0.4838709677419355,124,AR,Hot Spring,0.12666666666666668,150,AR,Hot Spring,10.804732532163561,AR,Hot Spring,9.8300213652370072,16430,AR,Hot Spring,15031,AR,Hot Spring
AR,Hempstead,0.7875,80,AR,Hempstead,0.45070422535211269,71,AR,Hempstead,0.5,80,AR,Hempstead,0.19718309859154928,71,AR,Hempstead,9.0934036931280851,AR,Hempstead,3.522647501954236,7591,AR,Hempstead,9639,AR,Hempstead
AR,Madison,0.8214285714285714,84,AR,Madison,0.60810810810810811,74,AR,Madison,0.66666666666666663,84,AR,Madison,0.54054054054054057,74,AR,Madison,4.190712624255946,AR,Madison,0.70528759223683535,6253,AR,Madison,6959,AR,Madison
AR,Marion,0.90322580645161288,124,AR,Marion,0.77165354330708658,127,AR,Marion,0.75806451612903225,124,AR,Marion,0.66141732283464572,127,AR,Marion,3.2047103999999997,AR,Marion,0.72075615840877116,9546,AR,Marion,9406,AR,Marion
AR,Yell,0.835820895522388,67,AR,Yell,0.7567567567567568,74,AR,Yell,0.5074626865671642,67,AR,Yell,0.35135135135135137,74,AR,Yell,9.2856648761312233,AR,Yell,1.5951179845836292,9561,AR,Yell,12945,AR,Yell
AR,Crawford,0.50583657587548636,514,AR,Crawford,0.30661322645290578,499,AR,Crawford,0.311284046692607,514,AR,Crawford,0.16232464929859719,499,AR,Crawford,22.3936512,AR,Crawford,8.09671616200499,38596,AR,Crawford,38363,AR,Crawford
AR,Grant,0.83522727272727271,176,AR,Grant,0.75641025641025639,156,AR,Grant,0.49431818181818182,176,AR,Grant,0.48717948717948717,156,AR,Grant,9.9734561069615761,AR,Grant,1.0007490959744179,13885,AR,Grant,17410,AR,Grant
AR,Jefferson,0.70603015075376885,398,AR,Jefferson,0.64150943396226412,477,AR,Jefferson,0.52261306532663321,398,AR,Jefferson,0.48637316561844862,477,AR,Jefferson,7.6166972167251057,AR,Jefferson,1.0239376947187571,27586,AR,Jefferson,28098,AR,Jefferson
AR,Desha,0.55555555555555558,63,AR,Desha,0.46666666666666667,60,AR,Desha,0.36507936507936506,63,AR,Desha,0.15,60,AR,Desha,13.646705576468044,AR,Desha,4.1845033865795136,2613,AR,Desha,2665,AR,Desha
AR,Newton,0.9553571428571429,112,AR,Newton,0.94871794871794868,117,AR,Newton,0.75,112,AR,Newton,0.85470085470085466,117,AR,Newton,4.8215484749567468,AR,Newton,0.46835889451817952,6883,AR,Newton,7126,AR,Newton
AR,Montgomery,0.79166666666666663,24,AR,Montgomery,0.7142857142857143,21,AR,Montgomery,0.5,24,AR,Montgomery,0.42857142857142855,21,AR,Montgomery,9.9745792,AR,Montgomery,1.3106692360638956,2367,AR,Montgomery,2537,AR,Montgomery
AR,Conway,0.92307692307692313,39,AR,Conway,0.72727272727272729,33,AR,Conway,0.79487179487179482,39,AR,Conway,0.54545454545454541,33,AR,Conway,3.7020837825093169,AR,Conway,0.82805637926571274,6317,AR,Conway,5579,AR,Conway
AR,Clark,0.5741935483870968,155,AR,Clark,0.2,195,AR,Clark,0.34193548387096773,155,AR,Clark,0.1076923076923077,195,AR,Clark,17.4522368,AR,Clark,25.31866505598391,14428,AR,Clark,11302,AR,Clark
AR,Little River,0.96153846153846156,26,AR,Little River,0.93103448275862066,29,AR,Little River,0.84615384615384615,26,AR,Little River,0.75862068965517238,29,AR,Little River,3.8444491547410955,AR,Little River,0.61154641323557957,3122,AR,Little River,3025,AR,Little River
AR,Union,0.64210526315789473,190,AR,Union,0.34123222748815168,211,AR,Union,0.44210526315789472,190,AR,Union,0.23222748815165878,211,AR,Union,12.811185236607374,AR,Union,6.611101461480037,16140,AR,Union,13862,AR,Union
AR,Garland,0.59113796576032229,993,AR,Garland,0.5179786200194364,1029,AR,Garland,0.35649546827794559,993,AR,Garland,0.26822157434402333,1029,AR,Garland,16.591645267077279,AR,Garland,2.8470489692415777,82093,AR,Garland,83251,AR,Garland
AR,Lincoln,0.92105263157894735,38,AR,Lincoln,0.83636363636363631,55,AR,Lincoln,0.68421052631578949,38,AR,Lincoln,0.509090909090909,55,AR,Lincoln,4.1311513932745481,AR,Lincoln,0.915647814612389,2206,AR,Lincoln,1888,AR,Lincoln
AR,Izard,0.87962962962962965,108,AR,Izard,0.66666666666666663,108,AR,Izard,0.72222222222222221,108,AR,Izard,0.5092592592592593,108,AR,Izard,3.5391003067060152,AR,Izard,0.704336555334827,10500,AR,Izard,10647,AR,Izard
AR,Clay,0.66666666666666663,30,AR,Clay,0.67647058823529416,34,AR,Clay,0.46666666666666667,30,AR,Clay,0.35294117647058826,34,AR,Clay,11.521228800000001,AR,Clay,1.9624802275299393,5751,AR,Clay,5123,AR,Clay
AR,Jackson,0.7142857142857143,56,AR,Jackson,0.509090909090909,55,AR,Jackson,0.5535714285714286,56,AR,Jackson,0.34545454545454546,55,AR,Jackson,7.5075399633904709,AR,Jackson,2.7644616666523034,5414,AR,Jackson,5600,AR,Jackson
AR,Calhoun,0.8125,32,AR,Calhoun,0.44117647058823528,34,AR,Calhoun,0.5,32,AR,Calhoun,0.35294117647058826,34,AR,Calhoun,8.5065728,AR,Calhoun,8.2611328197214959,2007,AR,Calhoun,2217,AR,Calhoun
AR,Scott,0.92307692307692313,13,AR,Scott,0.6,15,AR,Scott,0.61538461538461542,13,AR,Scott,0.53333333333333333,15,AR,Scott,4.4761087999999996,AR,Scott,0.46378042475358883,1938,AR,Scott,1626,AR,Scott
AR,Pulaski,0.59195804195804191,5720,AR,Pulaski,0.37632724107919929,5745,AR,Pulaski,0.38863636363636361,5720,AR,Pulaski,0.23185378590078329,5745,AR,Pulaski,15.703863350646603,AR,Pulaski,4.7840426519193073,515466,AR,Pulaski,515806,AR,Pulaski
AR,Lafayette,0.53658536585365857,41,AR,Lafayette,0.275,40,AR,Lafayette,0.24390243902439024,41,AR,Lafayette,0.2,40,AR,Lafayette,23.666416978776528,AR,Lafayette,4.4994053746623921,3304,AR,Lafayette,3345,AR,Lafayette
AR,Cleburne,0.85534591194968557,159,AR,Cleburne,0.74705882352941178,170,AR,Cleburne,0.710691823899371,159,AR,Cleburne,0.31764705882352939,170,AR,Cleburne,5.3465460591410308,AR,Cleburne,1.6383360765201715,12491,AR,Cleburne,14855,AR,Cleburne
AR,Pope,0.65467625899280579,556,AR,Pope,0.32496307237813887,677,AR,Pope,0.49100719424460432,556,AR,Pope,0.206794682422452,677,AR,Pope,9.9418112,AR,Pope,7.9999137408805518,118808,AR,Pope,156722,AR,Pope
AR,Bradley,0.85,80,AR,Bradley,0.81690140845070425,71,AR,Bradley,0.5625,80,AR,Bradley,0.54929577464788737,71,AR,Bradley,8.2968576,AR,Bradley,0.7669447763481807,3865,AR,Bradley,4064,AR,Bradley
AR,Phillips,0.52631578947368418,38,AR,Phillips,0.48214285714285715,56,AR,Phillips,0.34210526315789475,38,AR,Phillips,0.30357142857142855,56,AR,Phillips,12.601979877629489,AR,Phillips,3.04512230797081,4360,AR,Phillips,4227,AR,Phillips
AR,Sharp,0.74637681159420288,138,AR,Sharp,0.676056338028169,142,AR,Sharp,0.572463768115942,138,AR,Sharp,0.5140845070422535,142,AR,Sharp,8.1985535999999986,AR,Sharp,0.8188186096016089,13688,AR,Sharp,12768,AR,Sharp
AR,St. Francis,0.88135593220338981,118,AR,St. Francis,0.82352941176470584,119,AR,St. Francis,0.60169491525423724,118,AR,St. Francis,0.66386554621848737,119,AR,St. Francis,6.5401941782598767,AR,St. Francis,0.75187734959070018,6662,AR,St. Francis,8707,AR,St. Francis
AR,Logan,0.97142857142857142,105,AR,Logan,0.93617021276595747,94,AR,Logan,0.87619047619047619,105,AR,Logan,0.80851063829787229,94,AR,Logan,1.6384,AR,Logan,0.32766680044913038,9806,AR,Logan,10240,AR,Logan
AR,Crittenden,0.62189054726368154,201,AR,Crittenden,0.34827586206896549,290,AR,Crittenden,0.34825870646766172,201,AR,Crittenden,0.16551724137931034,290,AR,Crittenden,16.0038912,AR,Crittenden,7.0116101025879871,27006,AR,Crittenden,22937,AR,Crittenden
AR,Pike,0.88571428571428568,35,AR,Pike,0.76666666666666672,30,AR,Pike,0.68571428571428572,35,AR,Pike,0.66666666666666663,30,AR,Pike,6.5878797487270351,AR,Pike,0.57016685466450745,4372,AR,Pike,4882,AR,Pike
AR,Poinsett,0.6912751677852349,149,AR,Poinsett,0.53472222222222221,144,AR,Poinsett,0.41610738255033558,149,AR,Poinsett,0.19444444444444445,144,AR,Poinsett,11.991831016133448,AR,Poinsett,2.4131578555587745,9502,AR,Poinsett,10266,AR,Poinsett
AR,Lawrence,0.83870967741935487,31,AR,Lawrence,0.59259259259259256,27,AR,Lawrence,0.58064516129032262,31,AR,Lawrence,0.51851851851851849,27,AR,Lawrence,4.3788058136622476,AR,Lawrence,0.792743944300735,5083,AR,Lawrence,4319,AR,Lawrence
AR,White,0.71296296296296291,648,AR,White,0.55270270270270272,740,AR,White,0.47685185185185186,648,AR,White,0.2743243243243243,740,AR,White,10.645947263919766,AR,White,2.7385460238335311,50829,AR,White,47774,AR,White
